100
0
1	24.541844227760333	12.37437680205565	0	1.0	6.209586185411623
2	26.958152182054054	13.494084773450076	0	1.0	1.6490723556956643
3	22.295383225292515	18.693271011146823	0	1.0	4.035222014829551
4	20.960902385329966	25.061961652358164	0	1.0	3.105202476428449
5	29.530001353431537	14.308495888277957	0	1.0	3.9741033940178037
6	11.924277417505387	11.223869477187954	0	1.0	1.321972504061764
7	28.45366171049715	16.18185784456674	0	1.0	0.20626026934139466
8	8.94607847658932	20.71540338018561	0	1.0	4.116575801672666
9	29.934905041740176	4.107296156678508	0	1.0	4.511946220428383
10	0.1001332915136055	4.842186805404152	0	1.0	3.8544004740519355
11	18.740073232768747	14.949385432890537	0	1.0	6.2747780079762485
12	6.467816827549017	28.06769312499094	0	1.0	0.9980245512776011
13	8.417546420632213	15.367047682543394	0	1.0	1.6926218199270138
14	22.114454382145407	13.518646860370145	0	1.0	5.662930735478637
15	3.4234801115026436	9.852935028634104	0	1.0	4.472061485191334
16	29.228222459964822	28.7904489402632	0	1.0	0.5509343947819464
17	21.33831928427298	17.46134454149924	0	1.0	0.5451885502647352
18	4.781344254632517	13.597349787989078	0	1.0	1.168872444807569
19	22.31542390105204	25.230497918113297	0	1.0	1.751308311917779
20	1.325874074332457	18.296365389977645	0	1.0	3.2198891168053727
21	13.845253684220527	15.925453521847928	0	1.0	2.4295741613017636
22	12.095699422895414	2.2876208238929383	0	1.0	3.2737381113668653
23	1.0486540682938805	20.72533594019937	0	1.0	5.283524767991197
24	8.91468274984638	5.787046299369397	0	1.0	5.674606997581572
25	12.596368153421441	11.493448817720079	0	1.0	5.728173295134079
26	14.88718176871836	23.895062560380328	0	1.0	2.3335934458641994
27	17.576638881774432	27.53334575439726	0	1.0	3.95199540074969
28	25.85680363983873	20.751654412234522	0	1.0	3.3578449315799457
29	14.209485535506065	21.049400246803305	0	1.0	1.3092792440272518
30	21.265465434045097	26.81448066934108	0	1.0	5.903268972302822
31	17.348350425904094	28.490952514428376	0	1.0	1.9895864697305188
32	3.367185448153316	2.2149003275619297	0	1.0	3.1709807500262
33	1.9341578988261976	18.030401595399	0	1.0	0.8618741277640786
34	0.12711649894732835	22.47864209252076	0	1.0	2.7004104011669026
35	1.5653107698801938	22.69566098079721	0	1.0	0.4196386792059092
36	15.645279027571963	0.10862125317744997	0	1.0	3.8704534546301006
37	15.863248134540132	11.35532530076432	0	1.0	1.6256671703709564
38	23.547314524741548	16.389178785427518	0	1.0	5.299898168478921
39	9.082320509610728	8.299712540989999	0	1.0	5.594655422849048
40	10.188414948399908	18.730429061069003	0	1.0	5.340551127980729
41	21.570558429650966	25.027258625467432	0	1.0	4.691276629239267
42	18.38458233644844	5.874876564205048	0	1.0	4.560423671689606
43	24.360308675496	23.728225652543284	0	1.0	5.60467245370075
44	14.979391422394562	4.179636618594923	0	1.0	2.904923050416847
45	3.6169138858319583	29.66555421640841	0	1.0	2.640087520479064
46	9.321320877302652	21.54811078036499	0	1.0	2.2210471795654754
47	29.099889779388622	2.5548396441298395	0	1.0	4.1344875361889235
48	23.269787864044662	24.045910671488723	0	1.0	3.1309592335031518
49	29.847648120929854	17.94831633112623	0	1.0	4.694222306439497
50	23.38948916132263	7.249910243912372	0	1.0	6.254485992263808
51	5.254542064561428	14.388217191474883	0	1.0	0.3887275584681846
52	4.20380629396179	11.270622887303913	0	1.0	4.888506564401863
53	20.966257461850446	18.062853301435048	0	1.0	3.7343272114180213
54	27.348224891873432	27.4516095010926	0	1.0	2.8826060862118914
55	11.24284607413056	25.756896187313263	0	1.0	5.53734882856715
56	8.94151300118249	21.88736132348687	0	1.0	5.230403708669415
57	22.669409326356924	20.112376254793972	0	1.0	4.914747649081314
58	1.4966747540341319	26.3785255523681	0	1.0	5.181109863795189
59	17.735213435476975	27.895429650023786	0	1.0	1.0770975395597935
60	11.65843428277157	0.9656458968320458	0	1.0	3.0601094343587243
61	28.29669261285388	26.021895628749423	0	1.0	5.756379449353375
62	10.693228796950793	27.262869226957225	0	1.0	3.666643533248226
63	10.611582236343589	28.027459611818724	0	1.0	3.568966531727171
64	23.010201974755482	14.835354778661195	0	1.0	3.007695781776377
65	15.577488144807358	7.556711129968285	0	1.0	5.386853374488939
66	2.6007745327120233	23.92285293647886	0	1.0	4.556263086060078
67	20.80071193366148	29.77966849118952	0	1.0	3.6947205038336755
68	18.18083318883826	12.409974796300759	0	1.0	5.55812705150312
69	15.294923945369824	8.787199271248001	0	1.0	6.249915167945463
70	20.356747670711897	22.84642269224663	0	1.0	1.4286379677186167
71	2.6497172991301876	10.289810419953778	0	1.0	1.8285408672619368
72	1.0996965130146996	25.003091397258117	0	1.0	1.7539746405765193
73	13.472226314085416	24.379600057048723	0	1.0	0.627906507373061
74	18.69666912307838	2.532474883249105	0	1.0	0.9930306069236623
75	8.587068132152083	16.981419939518638	0	1.0	3.876186085533555
76	11.302424536965962	12.83835297969918	0	1.0	2.687392811498519
77	11.501024299549519	18.3067752944112	0	1.0	1.157788723195733
78	20.915737219393684	19.571593726326984	0	1.0	2.7916992667765608
79	19.63846341553028	17.54769802121043	0	1.0	2.670127824178072
80	0.9958534834222266	16.371384082949984	0	1.0	2.9149910526177036
81	7.11742948825858	27.163385184873697	0	1.0	2.218760379579223
82	25.99377011427946	16.31027609715103	0	1.0	1.8748288429171123
83	10.237680671159907	28.43287003954403	0	1.0	4.515118561870078
84	29.510236948042355	3.715617391251137	0	1.0	2.3219195368068712
85	29.325983381652055	24.966142429230413	0	1.0	1.8843491547125475
86	6.7036888387323526	25.205948643159427	0	1.0	1.3840539971631314
87	29.97881193917272	6.63916760239169	0	1.0	5.66279365580339
88	13.028784283733785	11.869932520069385	0	1.0	4.465249367167397
89	16.530663792452504	18.256478397300533	0	1.0	4.760640473323665
90	22.672106802884514	24.90023207894967	0	1.0	3.409290064580066
91	2.9055829170200296	15.635031749862186	0	1.0	6.230508914441058
92	24.33026919909856	9.71872047255154	0	1.0	2.255991551957894
93	28.641894635832628	4.94944525756503	0	1.0	4.735108210770175
94	26.10492896024782	27.2611151339117	0	1.0	3.823820565750268
95	8.444288084710223	15.741660176465313	0	1.0	0.6338675515520101
96	6.968948999760127	0.18937576725409522	0	1.0	4.759521735164566
97	17.64721975554925	28.871359669653614	0	1.0	3.6753040017812064
98	20.224331658607387	9.460193980216287	0	1.0	0.9966397192880501
99	16.432946972518355	8.41617351107071	0	1.0	4.88968608200821
100	5.567077337004017	17.008709596080593	0	1.0	2.0307128675676904
1
1	24.571763011970404	12.372170821232714	0	1.0	0.05705796096846051
2	26.955806298492128	13.523992913317242	0	1.0	-0.07563607523981311
3	22.27658559689356	18.66989048149981	0	1.0	-2.4190284583979254
4	20.93092224681294	25.063053116741408	0	1.0	-1.4204174069049313
5	29.509810727009167	14.286307183839158	0	1.0	2.4187516057559666
6	11.931665342774131	11.25294555945884	0	1.0	-2.680779876303036
7	28.483025820225933	16.188001870920527	0	1.0	-0.7654185851364956
8	8.929243016534322	20.690572607246843	0	1.0	-3.094204178212284
9	29.92893194437389	4.0778968011098415	0	1.0	-2.784101294053589
10	0.07743743180992514	4.82256798912205	0	1.0	-2.4991325795021795
11	18.770072172534793	14.949133216885679	0	1.0	1.8254148875141112
12	6.484075733548976	28.092905185114706	0	1.0	0.07543300877798322
13	8.413900689467333	15.39682533598139	0	1.0	-0.10307874002244642
14	22.138866297600885	13.501209590406226	0	1.0	2.0210535107161367
15	3.416339489836879	9.823797226345214	0	1.0	-2.803059365630709
16	29.253783532577156	28.806153448116266	0	1.0	1.242524134159738
17	21.363970170104356	17.476901920972203	0	1.0	-2.2952723991794017
18	4.793079943628217	13.624959090837867	0	1.0	1.4894484789089786
19	22.310037903153837	25.26001047521431	0	1.0	-2.9807072112246216
20	1.2959659824080598	18.294018895263864	0	1.0	-2.4657898754027285
21	13.822542345904223	15.945054417538746	0	1.0	-0.873781072240634
22	12.065960978277156	2.2836679879885837	0	1.0	-1.5514891514851832
23	1.0648717059285486	20.70009731445329	0	1.0	1.307683648750468
24	8.939296598728474	5.769895251494429	0	1.0	2.205508729500486
25	12.621864976737688	11.477640212443838	0	1.0	-2.4934506740634292
26	14.866453382716001	23.916749745853256	0	1.0	0.18005966061652232
27	17.55596268160132	27.51160881012256	0	1.0	-1.1691101937905897
28	25.827502386100505	20.745217291032603	0	1.0	-1.7756253574352747
29	14.217241925978222	21.0783802124148	0	1.0	0.8732595602464776
30	21.293326304008087	26.80335538620287	0	1.0	-2.8309393084094614
31	17.336150762470282	28.51835996254201	0	1.0	-1.853598796832291
32	3.3371984021241388	2.2140188115700052	0	1.0	-1.2896944673068695
33	1.9536883797085556	18.053173514872416	0	1.0	0.4916515149563495
34	0.09998907505499853	22.49145235688048	0	1.0	-0.1167016913600791
35	1.5927078562712942	22.70788389605007	0	1.0	0.9949467219859461
36	15.622901019096734	0.08864064416064124	0	1.0	-2.375102169907208
37	15.861602835136788	11.38528014995228	0	1.0	2.389297262156539
38	23.56394321220891	16.364209068706803	0	1.0	-2.096478749911876
39	9.10548593854639	8.280650460772279	0	1.0	0.7653168267794512
40	10.206044710254979	18.706155793943758	0	1.0	-1.422076344302581
41	21.56992510616774	24.997265311189654	0	1.0	-2.008962473270264
42	18.38004090395778	5.845222299909119	0	1.0	-2.9943605543708993
43	24.383663884473684	23.709396573606472	0	1.0	-1.979944028003652
44	14.950227695475123	4.186670609792559	0	1.0	-1.3313566276680895
45	3.590608086766107	29.679976592617173	0	1.0	-2.20228513110511
46	9.30315929470708	21.571988739189482	0	1.0	-2.462176320849024
47	29.083501758354608	2.529711318149211	0	1.0	-2.168263024027315
48	23.239789560073024	24.04622966807977	0	1.0	-2.3363700544293478
49	29.847103150688564	17.918321281410716	0	1.0	-3.0442279999991544
50	23.419476807410458	7.249049382651082	0	1.0	0.42266595844559474
51	5.282303826916206	14.399587527923591	0	1.0	0.6048122830363745
52	4.20906255026006	11.241086946998466	0	1.0	-0.9769326220270271
53	20.94137497666642	18.04609436557782	0	1.0	-2.0411435302730436
54	27.3192253914041	27.45929253256001	0	1.0	-1.463713853112395
55	11.26488169022133	25.7365385935581	0	1.0	-2.8994865645554664
56	8.956367690270287	21.861297206158543	0	1.0	-2.4241933866134806
57	22.675438739208303	20.082988397085938	0	1.0	-2.3766351317567156
58	1.5102271188964163	26.3517611467771	0	1.0	-1.260250416123004
59	17.74943002216473	27.921847232482246	0	1.0	-2.9346614759238907
60	11.628533820405059	0.9680876892615571	0	1.0	-2.613447568366036
61	28.322625135205616	26.00681238359207	0	1.0	0.03399343985034287
62	10.6672698437821	27.247831516014877	0	1.0	-2.1741892848988105
63	10.584280515315646	28.01502514243268	0	1.0	-2.3037313723028756
64	22.98047049879657	14.839359692805681	0	1.0	-1.3546183825357634
65	15.596222517083413	7.533279883833643	0	1.0	2.3886482724040117
66	2.596109760778556	23.893217823811476	0	1.0	1.7180570589425936
67	20.77518536965034	29.763907954086193	0	1.0	-2.137427816927881
68	18.20328701251703	12.390079424924412	0	1.0	-0.2222735134804218
69	15.324907343368839	8.786201351194732	0	1.0	-0.646001372644413
70	20.36099807160098	22.876120067421585	0	1.0	-2.9640973703897724
71	2.6420702917395444	10.318819440584738	0	1.0	-1.8162270867349712
72	1.0942318441782952	25.03258948862872	0	1.0	0.6993305575499974
73	13.496504087293712	24.397223613104373	0	1.0	0.961527222141543
74	18.71305373343639	2.557605433251367	0	1.0	0.5937241419896038
75	8.564805032210089	16.96131137465257	0	1.0	2.314816496322921
76	11.27546616557106	12.85151528237518	0	1.0	-2.037400441442163
77	11.513065275255581	18.334252828944816	0	1.0	1.6887456857289043
78	20.887554941445583	19.581877656006636	0	1.0	-2.075560886781263
79	19.611736297607735	17.561323775044784	0	1.0	-2.0818351324804456
80	0.9666204175336023	16.37812410214516	0	1.0	-1.6910971021306922
81	7.099322557218888	27.187304613134504	0	1.0	0.34051883818788775
82	25.984789008181547	16.3389002081985	0	1.0	2.1668360226834817
83	10.231800868487074	28.4034518832366	0	1.0	-2.3813932742393145
84	29.489763142938283	3.7375450747713006	0	1.0	-2.4716617952087683
85	29.316730176212847	24.994679741456686	0	1.0	1.3375153972635752
86	6.709258604304737	25.23542707105965	0	1.0	0.9513844028313704
87	0.0032214641035395175	6.621726986214169	0	1.0	-2.6566139280388787
88	13.021445339134482	11.84084403622838	0	1.0	-2.2306090834254726
89	16.532110775608842	18.22651331362394	0	1.0	3.063917115250991
90	22.64317532747103	24.8922967320512	0	1.0	-2.3869926841247184
91	2.9355413046082703	15.633452188811534	0	1.0	0.9036622094328985
92	24.31128447353225	9.741949338110839	0	1.0	0.8236899017015489
93	28.642576154111527	4.919452999683444	0	1.0	-2.3049553283559177
94	26.081643863412552	27.242199419138736	0	1.0	2.950146564992033
95	8.468460372401951	15.759428139425324	0	1.0	0.7733219327347242
96	6.970362458935405	0.15940908353434033	0	1.0	2.2515383887721816
97	17.62139200787787	28.856097708763105	0	1.0	-2.523901980445798
98	20.240625463473233	9.485383500318775	0	1.0	0.5506890259182317
99	16.438238063313744	8.386643791156784	0	1.0	-1.961302298308101
100	5.5537611373569025	17.035592282459714	0	1.0	0.43213118861904976
2
1	24.60171419105407	12.373881631420344	0	1.0	1.3552157519901882
2	26.98572052715583	13.521725993941583	0	1.0	-0.05305735735680921
3	22.254082222841806	18.6500511731377	0	1.0	-2.469562517359101
4	20.935416630415876	25.033391685285228	0	1.0	-2.299561928369824
5	29.48731284638469	14.30615272155943	0	1.0	2.4899160253122212
6	11.904794601654386	11.239605271917876	0	1.0	-2.3818003131971976
7	28.504658592482524	16.16721670398604	0	1.0	-1.7426970516664897
8	8.899276695244994	20.689151485019593	0	1.0	-2.3801484619991924
9	29.900828616157305	4.067399042151338	0	1.0	-2.198371442455511
10	0.05341870619364567	4.804592983704252	0	1.0	-2.3567085874288454
11	18.762515883969748	14.978166000133617	0	1.0	2.0966125762402323
12	6.513990421931201	28.095166029867094	0	1.0	0.7736386538020764
13	8.443741452136994	15.393738447047047	0	1.0	0.6361902271948936
14	22.125810384593677	13.528219646599212	0	1.0	0.03937752794204834
15	3.388042206411711	9.813834106815884	0	1.0	-2.871008909266355
16	29.26345577157497	28.834551472568137	0	1.0	1.5640544340646743
17	21.3440878743399	17.454436518346505	0	1.0	-2.4801313675808587
18	4.795517688369556	13.654859883479135	0	1.0	0.978932139974576
19	22.28042532827462	25.25520470690709	0	1.0	-2.321518859925095
20	1.2725598310374522	18.27525317976948	0	1.0	-1.8934461371387679
21	13.841800304758864	15.92205156943785	0	1.0	2.486067614052835
22	12.066540157551726	2.2536735793201683	0	1.0	-2.5858272629492447
23	1.0726743268037462	20.729064867119643	0	1.0	1.0651956864617658
24	8.921508220126901	5.79405251927717	0	1.0	0.13189932769529805
25	12.597948770562734	11.45952902578484	0	1.0	-2.4171641555197896
26	14.895968373016675	23.922122393948108	0	1.0	0.9378991806111242
27	17.567691806181728	27.483996717905974	0	1.0	-2.6272004553688237
28	25.82140039307548	20.71584441781389	0	1.0	-2.9343019220069033
29	14.236511878474664	21.10137301413153	0	1.0	0.6368763052511619
30	21.26476228226648	26.794184962987718	0	1.0	-2.328464868040558
31	17.327779325803785	28.489551646934554	0	1.0	-2.246173092042289
32	3.345520834983404	2.1851963010738142	0	1.0	-2.992818044937996
33	1.9801350120082073	18.067335987820563	0	1.0	1.3944895106414712
34	0.12978501753441934	22.487959247697667	0	1.0	0.6165786830080077
35	1.6090442835553733	22.733045794698462	0	1.0	0.5613822589085355
36	15.601290538853757	0.06783230103419446	0	1.0	-2.2877170110602676
37	15.839699165689513	11.405779644208103	0	1.0	2.752513590410439
38	23.54888911005946	16.338259617682283	0	1.0	-2.2875982337419263
39	9.127120825755416	8.301433426283793	0	1.0	1.143093440882756
40	10.210489881238137	18.676486947405166	0	1.0	-1.52830981901755
41	21.557196719135288	24.97009937362895	0	1.0	-2.2942647576111184
42	18.350365476366466	5.840821277610529	0	1.0	-1.7660104055316945
43	24.371729058803698	23.681872766888887	0	1.0	-2.410192067909863
44	14.957342445903972	4.157526479571618	0	1.0	2.9265593566712296
45	3.572897673783982	29.65576210786109	0	1.0	-2.0801835204198045
46	9.279821106941554	21.55313856699342	0	1.0	-2.338796214725301
47	29.066625263190495	2.504908416887952	0	1.0	-2.4433549670373176
48	23.219001037226366	24.02460012074623	0	1.0	-2.322966423679151
49	29.817245236525533	17.9154049546401	0	1.0	-2.530370246352217
50	23.44683676614138	7.261355180400201	0	1.0	0.9306177559303641
51	5.306982092399113	14.416645757982868	0	1.0	0.8418191934743696
52	4.2258495714097215	11.216223400973798	0	1.0	-3.083933580087754
53	20.927779102255847	18.01935203585485	0	1.0	-2.4913340070001317
54	27.32243172974399	27.42946436811011	0	1.0	0.4922126612508442
55	11.235756634278651	25.729346158898274	0	1.0	-2.140670224399788
56	8.933762148225354	21.841574390212163	0	1.0	-2.3618763173725084
57	22.653796385973664	20.062213206437786	0	1.0	-2.3402842506514205
58	1.5193944732970184	26.323196139980432	0	1.0	0.5688303188148425
59	17.720070041122725	27.915683506887046	0	1.0	-2.114876508920579
60	11.602621521197818	0.9529697280962909	0	1.0	-2.1729024000733643
61	28.35260780356539	26.00783199039266	0	1.0	0.508630763634629
62	10.65024665737031	27.223129064225844	0	1.0	-2.500062494675312
63	10.564208898907358	27.992728725349245	0	1.0	-2.3592927057885533
64	22.986905441909194	14.810057960653173	0	1.0	2.358007430789256
65	15.574332156209687	7.553793589028415	0	1.0	-2.7615534749966835
66	2.5917078887873655	23.92289312537647	0	1.0	0.7498028634575806
67	20.759081578426525	29.738596535551867	0	1.0	-2.6051424803933916
68	18.232548975905896	12.38346599172911	0	1.0	-0.42708601112242817
69	15.348862263650615	8.76814140118667	0	1.0	-2.380852823825835
70	20.331469400863668	22.870823124483696	0	1.0	-2.1749533916384243
71	2.634781065782506	10.289718458042096	0	1.0	-2.1301833261691607
72	1.117190042654373	25.051900654381544	0	1.0	0.8950437226324891
73	13.513672134200206	24.421825608255507	0	1.0	0.714818601493175
74	18.73791962206222	2.5743889842119922	0	1.0	0.9273843743673377
75	8.544487495502231	16.98338393005798	0	1.0	0.6985890012875079
76	11.261970485086286	12.824722249544743	0	1.0	-2.4564494723136856
77	11.509534993369964	18.364044389995023	0	1.0	-1.6354248664177728
78	20.873046900170788	19.55561900527266	0	1.0	-2.413233869468328
79	19.59706378974945	17.535156667578566	0	1.0	-2.128079366846218
80	0.9630200931069928	16.348340924611136	0	1.0	-2.2764999859774426
81	7.127600002603069	27.197323898665154	0	1.0	0.5131739891232916
82	25.967947923961933	16.363727166979388	0	1.0	-2.7536601781149
83	10.210059909298334	28.38277990477411	0	1.0	-2.442567286209383
84	29.46624720493877	3.7189171210457013	0	1.0	-2.3548429695618927
85	29.323665300860913	25.023867136786105	0	1.0	0.8299274213260212
86	6.7266752974350545	25.259853671322567	0	1.0	0.8573316723245867
87	29.976680918086508	6.607741300063038	0	1.0	-2.385279785564516
88	13.00305627152191	11.817140825636981	0	1.0	-2.157522752108333
89	16.502201232453096	18.22884123720828	0	1.0	-1.5104789714530258
90	22.621318958832106	24.87174681356184	0	1.0	-2.421098218731562
91	2.954103417579555	15.65702013233746	0	1.0	0.6973340167879121
92	24.331670034917003	9.763959083384886	0	1.0	0.5665553337312128
93	28.62247726290973	4.897181166071048	0	1.0	-2.4133874758963545
94	26.052191960360112	27.247907782002958	0	1.0	0.5788176986801684
95	8.489928198350158	15.780383626751023	0	1.0	0.8479047558980415
96	6.951481363195694	0.18272226057368599	0	1.0	0.4737880747162535
97	17.596935465316818	28.838723085717998	0	1.0	-2.3551493560445413
98	20.266190388713312	9.50108173580781	0	1.0	1.0333220344040805
